#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1717170251564932089,1.0551781315371045e-06,0.0035294205881655216,5.3408380153996404e-06,-2.711547374725342,-7.470154287148034e-06,9.808801651000977
1717170251603223867,3.28853417386199e-07,0.003153960919007659,6.5611579884716775e-06,-3.1932435035705566,1.8512473616283387e-06,9.807113647460938
1717170251656045557,8.336051138257972e-08,0.0027302985545247793,7.4185963967465796e-06,-3.5347166061401367,0.0001145901987911202,9.80616569519043
1717170251707902820,-2.92824431369354e-08,0.0023087330628186464,7.994123734533787e-06,-3.783461332321167,9.721284732222557e-05,9.805708885192871
1717170251761002107,-1.1561177188923466e-06,0.0019116085022687912,8.347133189090528e-06,-3.9532363414764404,-3.858496711472981e-05,9.805158615112305
1717170251804953515,-5.551606818698929e-07,0.0015522544272243977,8.502524906361941e-06,-4.057827949523926,0.00011674232518998906,9.805079460144043
1717170251858243889,5.097749067317636e-07,0.0012350684264674783,8.558875379094388e-06,-4.124741077423096,4.160717799095437e-05,9.805154800415039
1717170251908458397,9.508750764553042e-08,0.0009624673402868211,8.502499440510292e-06,-4.150264263153076,0.0001192771305795759,9.804920196533203
1717170251956978676,2.8388427608661004e-07,0.0007297586416825652,8.372249794774689e-06,-4.155663013458252,0.00014443417603615671,9.805295944213867
1717170252017854826,-5.398784992394212e-07,0.0005336924805305898,8.207550308725331e-06,-4.143444061279297,-4.961308150086552e-05,9.805339813232422
1717170252067878621,4.231890784467396e-07,0.0003702127141878009,7.992213795660064e-06,-4.103650093078613,0.0001600285613676533,9.805595397949219
1717170252103317136,4.192160929505917e-07,0.00023523997515439987,7.742427442281041e-06,-4.066277027130127,4.906742105958983e-05,9.805569648742676
1717170252157226427,2.4367727746721357e-07,0.00012438654084689915,7.486720733140828e-06,-4.008847236633301,0.00011987063771812245,9.805975914001465
1717170252211945614,-4.1058456190512516e-07,3.403308073757216e-05,7.22236245565e-06,-3.9538686275482178,0.00014143690350465477,9.806009292602539
1717170252261471412,0.019105298444628716,0.00035042353556491435,0.17073498666286469,-4.047158718109131,1.7798781394958496,9.805840492248535
1717170252310735008,0.011997930705547333,0.0003773285134229809,0.2491845339536667,-4.114863872528076,3.6849794387817383,9.800101280212402
1717170252356034530,-0.014170926995575428,-0.00013990455772727728,0.07147139310836792,-3.7703540325164795,0.7122644186019897,9.805328369140625
1717170252407965433,-0.008036138489842415,-0.000224713992793113,0.018250709399580956,-3.6838176250457764,-1.000525712966919,9.807076454162598
1717170252471220445,-0.003391633275896311,-0.000260434317169711,0.0041810935363173485,-3.6188411712646484,-0.5483506321907043,9.8066987991333
1717170252518281601,-0.0014048677403479815,-0.00027157936710864305,0.001127827214077115,-3.5443263053894043,-0.23234909772872925,9.80711555480957
1717170252567997073,-0.0006223819800652564,-0.00028257371741347015,4.32451706728898e-05,-3.4683337211608887,-0.09233874827623367,9.80712890625
1717170252608037248,-0.00030920852441340685,-0.00028284810832701623,0.00028339418349787593,-3.402862787246704,-0.03872491419315338,9.807381629943848
1717170252672186376,-0.00016955168393906206,-0.00031945022055879235,-0.0003447829221840948,-3.307559013366699,-0.014348422177135944,9.807271003723145
1717170252706179719,-0.00010923077206825837,-0.0003246019477955997,0.0006185144884511828,-3.2173705101013184,-0.009420045651495457,9.807624816894531
1717170252763372437,-6.518557347590104e-05,-0.00037001571035943925,-0.001212008879519999,-3.127131462097168,0.0010661588748916984,9.807589530944824
1717170252809145828,-6.418582051992416e-05,-0.00037944893119856715,0.00275059649720788,-2.9995036125183105,-0.009085469879209995,9.807504653930664
1717170252853520965,-4.647570222005015e-06,-0.00048704512300901115,-0.007015893701463938,-2.8641326427459717,0.016008572652935982,9.807818412780762
1717170252902317139,-9.144247451331466e-05,-0.00044985749991610646,0.012296201661229134,-2.734265089035034,-0.04135242477059364,9.807891845703125
1717170252959951859,5.6319255236303434e-05,-0.0005294766742736101,-0.013336516916751862,-2.595950126647949,0.050051216036081314,9.808280944824219
1717170253008434528,-7.448227552231401e-05,-0.0004578077932819724,0.015618901699781418,-2.478863000869751,-0.05517052114009857,9.80849552154541
1717170253058340375,6.290721648838371e-05,-0.0006092918338254094,-0.017609646543860435,-2.317758798599243,0.07813610881567001,9.808265686035156
1717170253107465780,-0.00010008375102188438,-0.00046439538709819317,0.016999054700136185,-2.2134664058685303,-0.07665842026472092,9.808930397033691
1717170253153638941,6.230550206964836e-05,-0.0006019574357196689,-0.020275399088859558,-2.0622482299804688,0.07654816657304764,9.808759689331055
1717170253204408820,-0.0001083094030036591,-0.0005061005358584225,0.02199769765138626,-1.968039631843567,-0.09407316893339157,9.809094429016113
1717170253263910251,0.00010580204252619296,-0.0005030097672715783,-0.030600642785429955,-1.8365594148635864,0.10785441100597382,9.809208869934082
1717170253316806864,-0.0001329527294728905,-0.000439367548096925,0.03369072452187538,-1.7803218364715576,-0.13800059258937836,9.809589385986328
1717170253362681625,0.00011535015801200643,-0.0002297111932421103,-0.038508232682943344,-1.795966625213623,0.1473676711320877,9.810157775878906
1717170253409128496,-0.0001301842712564394,1.1242874279560056e-05,0.03891574591398239,-1.9878605604171753,-0.17474199831485748,9.81093978881836
1717170253453193166,0.00013258082617539912,0.00016257712559308857,-0.040338966995477676,-2.1558666229248047,0.17188645899295807,9.810230255126953
1717170253505013750,-7.19957533874549e-05,-5.384110409067944e-05,-0.0017112171044573188,-2.2073233127593994,-0.08835221827030182,9.694334030151367
1717170253558626420,-6.272717291722074e-05,-0.00010870934056583792,-0.00027144706109538674,-1.9219129085540771,-0.021934546530246735,9.72611141204834
1717170253609041593,-1.2484300896176137e-05,-4.014043588540517e-05,-3.973510683863424e-05,-1.9819426536560059,-0.015847522765398026,9.941169738769531
1717170253657437067,1.4013067811902147e-05,3.583173111110227e-06,-4.120092398807174e-06,-2.0393528938293457,-0.004906143061816692,9.871378898620605
1717170253703018767,2.462068550812546e-05,1.5439391063409857e-05,1.214783196701319e-06,-2.0568156242370605,-0.0009816172532737255,9.834418296813965
1717170253759692194,2.401085293968208e-05,-1.6906438759178855e-05,1.9388305645406945e-06,-2.031818389892578,-0.0029683157335966825,9.816226959228516
1717170253808593722,1.9457185771898367e-05,-8.19723863969557e-05,1.938611831064918e-06,-1.9667576551437378,0.0015288719441741705,9.807511329650879
1717170253866532293,1.4811199434916489e-05,-0.00016137430793605745,1.810397634471883e-06,-1.8641998767852783,0.00015372803318314254,9.80467700958252
1717170253916087684,1.2772815352946054e-05,-0.00024253346782643348,1.6594972294114996e-06,-1.7565878629684448,0.0001950102741830051,9.803413391113281
1717170253958076298,8.10177607490914e-06,-0.0003085714124608785,1.5143581322263344e-06,-1.6289457082748413,0.0001243274164153263,9.804427146911621
1717170254016603381,6.4603882492519915e-06,-0.0003605325473472476,1.3780187373413355e-06,-1.5162769556045532,0.00013513470184989274,9.804967880249023
1717170254065117971,3.9481205931224395e-06,-0.00040563795482739806,1.2364566828182433e-06,-1.391082763671875,7.59446484153159e-05,9.806447982788086
1717170254106322530,3.72296426576213e-06,-0.00043542045750655234,1.1046959116356447e-06,-1.2683720588684082,0.00010806260979734361,9.806832313537598
1717170254160191360,2.808310227919719e-06,-0.00045531115029007196,9.827712119658827e-07,-1.1506515741348267,1.0746277439466212e-05,9.808070182800293
1717170254214749495,1.5994896784832235e-06,-0.00047205761075019836,8.58373596202e-07,-1.0329198837280273,3.008097701240331e-05,9.808133125305176
1717170254258056377,1.480833020650607e-06,-0.0004792253894265741,7.466040869985591e-07,-0.9201831817626953,7.674133667023852e-05,9.808969497680664
1717170254312566036,1.4549096931659733e-06,-0.00048132785013876855,6.385150754795177e-07,-0.8024466037750244,1.7753576685208827e-05,9.80917739868164
1717170254365964907,4.299548450603652e-08,-0.00047639041440561414,5.484983489623119e-07,-0.6997103691101074,-3.7359561247285455e-05,9.809531211853027
1717170254407523976,8.251996064245759e-07,-0.00047046784311532974,4.5125020164960006e-07,-0.5994783639907837,7.741576700937003e-05,9.809489250183105
1717170254459085106,7.38480196105229e-07,-0.00046998707694001496,3.5459146374705597e-07,-0.49424728751182556,8.325434464495629e-06,9.809834480285645
1717170254508967774,1.2171663001936395e-06,-0.00047410489059984684,2.5249681812056224e-07,-0.38151565194129944,1.522574711998459e-05,9.809707641601562
1717170254553381485,-1.3389653830131465e-09,-0.0004708453197963536,1.6430524851784867e-07,-0.2712792158126831,-4.231387356412597e-05,9.809965133666992
1717170254603951584,2.1992828180827928e-07,-0.00046441846643574536,8.001781992561519e-08,-0.17855249345302582,7.435192674165592e-05,9.809981346130371
1717170254657352262,1.039004018821288e-06,-0.0004622114065568894,-1.1770489471985002e-08,-0.06832189112901688,-0.00010027971438830718,9.809916496276855
1717170254709275731,4.1945568796109e-07,-0.0004642614512704313,-1.0348382062375094e-07,0.03441053628921509,7.858984463382512e-05,9.810002326965332
1717170254758462918,-4.353848623850354e-07,-0.000467927020508796,-1.9678810758705367e-07,0.1421366035938263,3.4437271096976474e-05,9.809927940368652
1717170254803863287,4.529843806722056e-07,-0.00046169591951183975,-2.8348119940346805e-07,0.24986745417118073,-8.75720870681107e-05,9.810004234313965
1717170254860670606,-4.3153693241038127e-07,-0.0004522996605373919,-3.664006555936794e-07,0.3425930440425873,2.8998945708735846e-05,9.810075759887695
1717170254914774044,5.12532153607026e-07,-0.00044808382517658174,-4.555620307655772e-07,0.43781426548957825,1.4625872609030921e-05,9.810065269470215
1717170254967776271,-3.3561187251507363e-07,-0.00044898391934111714,-5.471237614074198e-07,0.5405353307723999,-4.0934912249213085e-05,9.809893608093262
1717170255015281114,5.32065826064354e-07,-0.000442063610535115,-6.388241331478639e-07,0.643255889415741,2.0841191144427285e-05,9.809951782226562
1717170255054789523,-3.9817041397327557e-07,-0.00043378258123993874,-7.209488330772729e-07,0.728471040725708,-1.681238427408971e-05,9.81008529663086
1717170255109723932,4.7653134060965385e-07,-0.0004307227209210396,-8.203455763577949e-07,0.8211840391159058,-1.7274072888540104e-05,9.80990219116211
1717170255159813745,-4.445787453732919e-07,-0.00043412274681031704,-9.193450409838988e-07,0.9238985180854797,5.291420620778808e-06,9.809869766235352
1717170255203169335,4.304766036966612e-07,-0.00043035391718149185,-1.014097620100074e-06,1.0216115713119507,-2.2499018086818978e-05,9.809834480285645
1717170255255908375,-5.684468646904861e-07,-0.00042405741987749934,-1.1117463145637885e-06,1.1043212413787842,3.1726878660265356e-05,9.809797286987305
1717170255309621683,-1.2657890238187974e-06,-0.0004245539312250912,-1.2168593457317911e-06,1.2070305347442627,-2.3835709725972265e-05,9.80975341796875
1717170255359267038,3.4740645560304984e-07,-0.0004299882857594639,-1.3351988172871643e-06,1.302241325378418,-3.7892034015385434e-05,9.809783935546875
1717170255410019791,3.788822198202979e-07,-0.00043817772530019283,-1.4541025166181498e-06,1.4074573516845703,4.9240268708672374e-05,9.809416770935059
1717170255453133934,3.514253990033467e-07,-0.0004384960629977286,-1.577732973601087e-06,1.5151723623275757,-7.265377644216642e-05,9.809748649597168
1717170255503794534,-5.756675705015368e-07,-0.0004361954634077847,-1.698181790743547e-06,1.5978891849517822,2.0977260646759532e-05,9.809456825256348
1717170255560301020,2.397922571617528e-07,-0.0004386438231449574,-1.8301741420145845e-06,1.700606107711792,4.360432649264112e-05,9.809544563293457
1717170255608125591,9.001925604934513e-07,-0.00044628902105614543,-1.9728761344595114e-06,1.8083244562149048,-7.8088793088682e-05,9.809236526489258
1717170255652948665,1.6998342289298307e-07,-0.000447117374278605,-2.1122684756846866e-06,1.9110453128814697,2.2843260012450628e-05,9.809393882751465
1717170255703105604,-7.729951789769984e-07,-0.0004463261866476387,-2.257990672660526e-06,2.0087640285491943,-5.143466296431143e-06,9.809080123901367
1717170255755134601,1.5641856521142472e-07,-0.0004516345798037946,-2.4193961962737376e-06,2.108987808227539,-4.6524921344826e-05,9.809385299682617
1717170255809589583,1.8023050074589264e-07,-0.00046072827535681427,-2.5937742975656874e-06,2.2142138481140137,1.8213013390777633e-06,9.808744430541992
1717170255864701733,8.234242159232963e-07,-0.0004745101905427873,-2.7885746476385975e-06,2.334444999694824,6.852026672277134e-06,9.80910873413086
1717170255904034789,2.0390443467022124e-07,-0.0005240858881734312,-2.9225266189314425e-06,2.4473776817321777,-2.5012155674630776e-05,10.119221687316895
1717170255955717441,-7.802813684065768e-07,-0.0004834574938286096,-3.1057252272148617e-06,2.5573573112487793,3.495681085041724e-05,9.58004379272461
1717170256027403738,5.939318015180106e-08,-0.00048231982509605587,-3.3175203952851007e-06,2.6676628589630127,-0.00010029457916971296,9.722502708435059
1717170256052829123,-1.132545079940428e-08,-0.0004891104181297123,-3.4858107937907334e-06,2.7829344272613525,1.0585216841718648e-05,9.78174877166748
1717170256105540578,-1.283927275608221e-07,-0.0004894172889180481,-3.749497864191653e-06,2.890688180923462,-3.257753269281238e-05,9.804588317871094
1717170256167132483,-2.2780750441597775e-07,-0.00024264959210995585,-3.5929181194660487e-06,2.9183807373046875,1.209458423545584e-05,9.81326675415039
1717170256216737171,-2.5025687477864267e-07,0.0008230226230807602,-2.4365367607970256e-06,2.2556724548339844,1.9243825590820052e-05,9.82034683227539
1717170256252444720,5.048493108006369e-07,0.002021237974986434,-2.3346639466126362e-07,0.8998403549194336,-7.584250852232799e-05,9.823700904846191
1717170256309720900,5.6154195959834396e-08,0.002681954298168421,-1.2203756796225207e-06,-0.2964046001434326,4.757447641168255e-06,9.820499420166016
1717170256367024469,2.417355347006378e-07,0.0026847440749406815,7.489920790249016e-06,-1.0727653503417969,-7.354828994721174e-05,9.815560340881348
1717170256404477276,5.025989366913564e-07,0.0028923095669597387,-2.9798213745380053e-06,-1.7241541147232056,6.004430179018527e-05,9.81335735321045
1717170256458361072,6.209430125636572e-07,0.00222044182009995,4.092790732102003e-06,-2.0203707218170166,-0.0001159530584118329,9.809539794921875
1717170256510703045,-5.512888634484625e-08,0.0021524098701775074,3.521951157381409e-06,-2.291433811187744,0.00015689576684962958,9.8092041015625
1717170256561388771,-5.308788217917026e-07,0.0013673516223207116,1.4089209798839875e-06,-2.2522332668304443,-6.245517579372972e-05,9.806839942932129
1717170256611198897,2.846433631020773e-07,0.0014514223439618945,5.12116002937546e-06,-2.4254310131073,-5.161308581591584e-05,9.808582305908203
1717170256652648922,4.6169873257895233e-07,0.0007096430053934455,3.9744824675835844e-07,-2.3058981895446777,0.00010980960360029712,9.806787490844727
1717170256703378142,3.5556521993385104e-07,0.0009312232723459601,5.248088200460188e-06,-2.428819179534912,1.739930667099543e-06,9.808517456054688
1717170256755708693,-1.074568672265741e-06,0.00011365516547812149,3.2066980111267185e-06,-2.233977794647217,2.4283868697239086e-05,9.692138671875
1717170256805809423,-2.8335256274658605e-07,-5.1446320867398754e-05,2.1359301172196865e-06,-1.878986120223999,-5.137164407642558e-05,9.724782943725586
1717170256862149038,7.149921543714299e-07,-0.0001555685739731416,1.8764820879368926e-06,-1.74651300907135,4.1352999687660486e-05,9.940629005432129
1717170256909243932,-8.153020871759509e-07,-0.00023168475308921188,1.7193021903949557e-06,-1.6538785696029663,2.017874976445455e-06,9.87044906616211
1717170256968496039,-8.739600048102147e-07,-0.0002983981685247272,1.5679561329307035e-06,-1.5437264442443848,2.2522433937410824e-05,9.834419250488281
1717170257010037591,6.990379688431858e-07,-0.0003579282492864877,1.4119149227553862e-06,-1.418555736541748,1.4428951544687152e-07,9.816052436828613
1717170257063952986,-1.62032876005469e-08,-0.0004100441874470562,1.2540945135697257e-06,-1.2908576726913452,4.177435039309785e-05,9.808311462402344
1717170257105209584,-3.407223232443357e-07,-0.00044400975457392633,1.1179345165146515e-06,-1.160640835762024,-4.747181083075702e-05,9.804864883422852
1717170257158130004,6.974544248805614e-07,-0.0004666251770686358,9.75764464783424e-07,-1.0379136800765991,6.0308928368613124e-05,9.80477237701416
1717170257211813734,1.3595981727121398e-06,-0.0004855837032664567,8.407217819694779e-07,-0.9176772832870483,-1.3045078958384693e-05,9.80490779876709
1717170257252885853,4.853622499467747e-07,-0.000492901774123311,7.208323609120271e-07,-0.7949357032775879,-6.108196248533204e-05,9.805898666381836
1717170257303038160,3.3591226156204357e-07,-0.0004952719318680465,5.931408395554172e-07,-0.6896880269050598,0.00010381064203102142,9.806879043579102
